baseMean,log2FoldChange,lfcSE,pvalue,padj
735.2607719537469,-0.5034037936942338,0.31091469889951406,0.07365359662524487,0.15848738632673803
659.9714616156733,-0.20644980315172887,0.1939466257458369,0.2695943191335793,0.40250080561822205
642.2903543343732,0.09282839334513826,0.4080905223777816,0.7738583342030058,0.8395106999697116
308.13213134359796,-0.36198538326920937,0.1794443995884833,0.037194966827603676,0.09318945101138754
4015.2049768883653,-0.07009069562166334,0.18833836200802645,0.7166187692429509,0.7955109558723507
140.12150812465515,-0.2730025956242253,0.2630443144534589,0.2666392999651575,0.39974784290967735
0.6886743841419297,-0.03560471737644921,0.7281251669961749,0.8275898156951815,NA
79.48615526474251,-0.36871774360827053,0.3045976966586727,0.18187478109467092,0.306687798754409
650.5703929629985,-1.4322170187317,0.5134567012540271,3.070959062935105e-4,0.0015201838905652065
1.2256666875153517,0.0814682168656388,0.7614176240016092,0.5087431647161693,NA
0.7866862645361477,0.014788483870468692,0.7518328180998968,0.7498190352831589,NA
45.18377147460996,-0.5161059117905625,0.36077029661807136,0.10079140153122865,0.2006569856291802
0.7242400813745866,0.04768107409574718,0.7281606031436216,0.8146932623325085,NA
246.77632678958662,-2.1328102020523647,0.30307411889523594,1.4722699711531988e-13,4.763428868898362e-12
303.83839866987427,-0.41743563175679166,0.1934012326723204,0.025336446687546962,0.0682208223288085
81.20928352147821,0.5312407453853537,0.3666358614039597,0.09586371101958717,0.19315549927546521
9.518250625132337,1.9608778477571804,1.1083820974256569,0.005205133429238638,0.018097244928212963
8.228593046296952,1.1714841261529572,0.977911747673762,0.03311103674603561,0.08501776192184336
5436.937429503917,0.48093394942044526,0.3137371659434783,0.08266765698424224,0.17259847742450482
52.682094297098836,0.28328236824511016,0.31184328076974227,0.32065142670191105,0.4532965434138057
34.74181050468743,0.21210593890329968,0.43940976581621083,0.5454367522096897,0.6570152222040281
31.72123794078722,-0.35930684897513676,0.4857942128179591,0.3295412862547148,0.4611885948682172
569.4253688229154,0.0015053637442280028,0.19174689555716537,0.996977168590972,0.9981220457766579
2044.570395920799,0.9060862487693547,0.19433136349280755,1.1975610275519558e-6,1.0015306984952178e-5
991.1906802646737,0.5538048832222354,0.17225023814408313,9.273260007334284e-4,0.004036212781803447
102.1664106761308,-0.6402792154160303,0.2927707976690136,0.01724617746930438,0.0496178607052911
5.571291038471374,-0.2182504846639294,0.701176929423038,0.42973194818501104,0.5553083841606323
1240.7372137121845,-0.7829804641855209,0.4184400933378474,0.02436263207081381,0.06608034768124099
402.312928136335,-0.02448196258973066,0.2734985864306789,0.9211837088152749,0.9466537410955717
2230.8645030513558,0.2745026072675838,0.15312087409764427,0.06729633232923124,0.1480667468530505
185.36311920832256,-1.6751858295912827,0.22950200265737827,4.472083181537099e-14,1.5898874377998196e-12
1218.5778851317132,-0.7712835965806211,0.34522750929746576,0.01156621144509503,0.035572675275399986
75.95866083884853,2.5420529861724988,0.5791425718089649,5.494560030080405e-7,4.942082019055821e-6
487.3399311449782,0.3689096535299869,0.18736326611132909,0.0412515341328845,0.10117194030925772
142.72766388379597,1.7630848690359493,0.3885029741064609,6.377774330406913e-7,5.6544988876140935e-6
275.3503798529936,0.5661853014576046,0.25926842074834416,0.018513277306594852,0.05265380956021103
2.8959833530726646,0.1474316316389923,0.7668251664685976,0.5177469191892154,NA
21.05885705591696,0.7405602061219394,0.6046955152804565,0.0876470271064753,0.18040781258450758
836.6697805135302,0.055052832549159825,0.2159027081179741,0.7907658005912839,0.8518015560980003
560.6802762086795,0.10063435126878299,0.2441029617225965,0.662712419536158,0.7536295543633508
26.649706167901474,1.6177129487426003,0.5456419831844888,3.921967569251712e-4,0.0018884441810296856
131.76824142728148,1.5079277819681123,0.32249982755231305,5.611763339709629e-7,5.036222901194662e-6
259.4580419901063,-0.14493641206585292,0.2873414732501381,0.5791225455765262,0.6857001386810794
121.80401879847162,0.06434444488043642,0.2357775181969543,0.7754001143376181,0.8405853113667237
333.9095961372481,0.10484105320339832,0.23326380592583737,0.6352564113325185,0.7322585917890987
759.2234106988091,1.8498607640153177,0.2306824704853041,1.5846076876605546e-16,8.408704334314372e-15
556.5007548507307,0.38000540470233274,0.22635245619503241,0.0747847752439632,0.16026963567591782
1297.1035005346298,-0.5767906475903625,0.12979462752438292,6.06351378446411e-6,4.3900440114767686e-5
3.673308237603792,0.20332040359129713,0.784351321607632,0.394967176130139,0.522277604484348
111.58875057023806,-1.7866650679362577,0.36434716411960055,8.933108671770972e-8,9.514368969596685e-7
79.15686667927699,1.6264015611356804,0.5972835546171206,3.8910820628413164e-4,0.001877089708459438
7071.21896129769,0.0017438584784272293,0.1744813021304697,0.986467940850588,0.9903682669604186
93.01855681165829,-1.5612703850309329,0.33756318909855176,6.732109900558804e-7,5.948129911647953e-6
381.5792962112324,0.6536993163279635,0.31902004578070037,0.023162409399518625,0.06340057557637561
158.83449446344275,2.183580020066826,0.4785795859439015,3.519558051378005e-7,3.3061791011090827e-6
64.99153958610287,-0.6885324461834841,0.35093096884628006,0.02672498481997341,0.07131816524647702
4.347459389700337,0.15304502415815474,0.6220012623454592,0.6704991218570528,0.7597447145734657
183.9124505310248,-0.2548441348727115,0.28932171699206854,0.3308023503545883,0.46227110463715326
1.3786381898015816,0.1301302300046826,0.7453901585779436,0.6828637767600045,NA
24.781725006358002,3.4059661984614396,0.6362713311457016,6.134412844879618e-9,8.108152289973508e-8
0.7866862645361477,0.014788483870468692,0.7518328180998968,0.7498190352831589,NA
161.6284502774066,-0.025721486137115234,0.20044289835728604,0.8951218856009774,0.9285358660212611
303.74360188702707,2.6852578102947717,0.4796848682949632,1.1955886526753023e-9,1.8314663027267546e-8
33.51826478453141,-0.38543396404324226,0.44456958062535923,0.2770733809413124,0.4101358952585313
145.4173937888526,-0.21144137590366427,0.2532529435563597,0.37151097072466605,0.5002792749580196
374.42978292958975,-1.3111689076523867,0.4916297937859713,8.726550201588367e-4,0.0038381885470995876
1527.161835764403,-1.7177776075186213,0.2667217532772037,1.0914648293281672e-11,2.504382756987806e-10
1662.7949639566416,-0.21011583559051958,0.33124612783087004,0.46511496022498544,0.5876494605623869
46.20749293308588,-0.6281570097895297,0.30087497324949053,0.022630162228753314,0.06222324252941828
582.196153508029,-0.05895223589859024,0.30084974993555547,0.8307126690234881,0.8817376801429978
5.564430375869043,-0.9173685333246805,0.8296572462356421,0.06321101268392111,0.1415539533388593
2044.9417519514045,0.16688340279668104,0.24111716432917454,0.4598487214680969,0.5828379236588175
1702.7878126441979,0.3556327508810021,0.23056440988071536,0.09902841596917161,0.19786984059418283
4816.684498714716,-1.0826169768903873,0.17391720355284532,1.6760621414171856e-10,3.0030559623459913e-9
518.241694838822,0.4890031694052965,0.2736286446487678,0.05118136550607497,0.12027453743811661
248.5112341155027,0.3270171884642722,0.2388711212347045,0.147244811011929,0.26335125326044845
425.6270642077052,-0.37024271330723557,0.260345988179646,0.11947826240349062,0.22736053630249742
2699.4279217083094,-2.7605053627113967,0.39625462981042975,6.271219802614592e-14,2.1694802505621903e-12
99.92883367367249,1.0896839022065858,0.3609612467850282,6.164780815642059e-4,0.002819685789285151
867.8508615767017,0.3791736688876726,0.24416113419727906,0.10059395908907695,0.2003969800723594
4.926583996521033,1.1150571907932616,1.1940514212157964,0.0412527757056204,0.10117194030925772
504.83768111892726,-1.1524187632026353,0.23779483523062242,3.5758783272741187e-7,3.3520831281570673e-6
1648.8309763122058,-0.5966720013039241,0.21664199317928762,0.003759189724332745,0.013694626154520403
247.15812203917451,-0.3050844171983411,0.26708106835444223,0.21458547631850228,0.3444127528099159
39.05787177897865,3.095278754072002,0.8492943182865896,1.4098000068641949e-5,9.392923082770371e-5
26.353556982931437,-0.04734367093975339,0.6014383511833126,0.876749819337647,0.9152695094299844
30.53799009870327,0.142643583118787,0.3925819246298613,0.6706261485697227,0.759834590074998
0.3383444615519232,9.640863452837527e-4,0.7501609792176658,0.9910546245617955,NA
481.84086278072505,1.1045034745620592,0.3817759214947624,9.004501793387466e-4,0.003939250553532274
4.3395938997357995,0.11684590007894362,0.73789788811016,0.43993576466180534,0.5649631974943758
5.945345419097085,0.26177211076924217,0.7660451942017964,0.26590796372951503,0.39901721384136185
349.91055302562614,0.8004741729847616,0.3755182895443569,0.014566450783533304,0.04314768370574355
49.68919395704211,0.20235456109629985,0.4673368193478082,0.5794123043827556,0.6859228389580181
301.84923576860416,0.7653589715760737,0.2381808521016743,6.865243059062081e-4,0.0031029863665695424
1190.1209389045098,0.5648761142153425,0.2283825560910191,0.009345745780697197,0.029703289902643443
576.8133494919829,1.462096488616306,0.30172777619477303,2.4512230699531026e-7,2.380942322105095e-6
15.500177750181365,-0.08449254880109296,0.4917365603479865,0.8156542826762094,0.8702693279327017
470.99615148421003,0.2598239708236433,0.2911877354935644,0.3282177778056128,0.45995817435085196
892.5456147881333,0.24750596356514343,0.30680107835635306,0.368312603828523,0.4972662436408961
384.37243696103883,0.7407434454798011,0.2502494115241618,0.0014461128502153873,0.005978883949097818
700.2571012430201,0.10967189024950261,0.2800521673332527,0.675492218028171,0.7636760532783541
966.9118452206624,-0.19976674552269902,0.4397733702292143,0.543115922946761,0.6551845720151076
2.472945831083456,0.15396265905748596,0.7103873419318898,0.594918367382938,NA
699.4710614761892,-0.21157537968403792,0.37714917357712385,0.5034088730289936,0.6208145757810767
879.6960347331038,-0.27627795131969185,0.17317167994835866,0.09955715915635277,0.1987056181142383
175.59555389391716,-1.728490571111016,0.3678096917538691,1.8838767993809262e-7,1.8640846943929306e-6
217.50248658252562,-0.3201173909984464,0.3050843894911732,0.24274691022439318,0.3750240640441167
19.65300552254276,1.068497283917485,0.7074463152378516,0.02764615569578204,0.0732547790265758
75.38151902373187,0.7061004357347235,0.27848268403457815,0.006307006909260204,0.02131844180584025
2453.9791376142275,1.6463885282427637,0.3032260372406974,4.729854487098821e-9,6.363900700704614e-8
223.55818627182177,0.28022055554104497,0.2674844442349505,0.25834401809734153,0.39099365148519916
409.19375335085016,0.10700594842781624,0.39680609889167917,0.7450699416500601,0.8168116996979055
878.457376415611,0.15489848966783876,0.23075879319168666,0.4785086225363936,0.5990182053449676
692.7327546463423,0.7171273797919535,0.21601697611789744,4.8526215541928484e-4,0.002282787895878011
0.9852817370746711,0.12803052022545391,0.76733840790258,0.4202899841102135,NA
806.5040617158119,-0.20614128069679258,0.25369772298790716,0.3816975371825402,0.5096670563136618
6.662967251236777,0.540557289954915,0.733600174808301,0.19675806883457359,0.32439564661947984
27.303126408749698,0.659087534494902,0.43717966688863463,0.07011657901296138,0.15272153285678197
0.1328059479429897,-0.054469731518955046,0.7552658086164826,0.8295055622862648,NA
183.77606737447167,-1.2176771266087711,0.5627770099277017,0.0029236724357081523,0.011029035641245586
1611.7292509924805,-0.20792481168261617,0.313721784304234,0.45731763491166477,0.5802431185234826
590.4903691374545,-0.5852790822750693,0.24120020257459832,0.009640463336808531,0.030472859637347728
2967.708147129354,0.7512721388513974,0.39103883693344776,0.02205953527871537,0.060927264457671756
231.53464547497902,-0.135189232991324,0.20284042343101355,0.483678819516397,0.6037259425673374
909.5090417826077,0.8239582886149289,0.2692928393606508,9.173972226764085e-4,0.004001711600079029
147.45940424077853,-0.17543237990994473,0.2425227259298825,0.44407316187042667,0.5685716803478367
900.0961717859133,-0.5068175328479005,0.24269195304286945,0.026258620171702187,0.0702194616127175
3291.643031733937,-0.6353827997981956,0.17767666882105485,2.1793297629036718e-4,0.0011169220257798904
18.96531987144653,0.6227299275355385,0.684195853025629,0.1176882430543088,0.22493559331746293
114.49346845807273,0.6044112569853061,0.27135615302822436,0.016668168531908552,0.048276233089760576
1658.0021126891459,0.733995954355545,0.44479266219484603,0.037542647088306354,0.09383836021558191
1052.9860556098351,0.1975905884656444,0.16045025980102204,0.20639694999533048,0.33561192565000453
146.694714676012,-0.344053501302092,0.21175590854687698,0.08951195947740662,0.18327232404268923
364.01985790910186,-0.7254795338630015,0.27359661725363943,0.003944019755768508,0.014252505300626694
135.81998186489548,-1.3076252641755743,0.421365912535715,3.5520081673037296e-4,0.0017339776098134817
1022.2051161824845,0.2985450511324418,0.242014559535981,0.17598671269075236,0.29996446604073757
190.05135236225883,0.027859339662140204,0.36015688176082455,0.9296517711681861,0.9520445257987652
18.179763412912006,0.37763997445294123,0.45327244787091436,0.3033562936504566,0.4365923191211052
209.7954960897622,0.07354293769288872,0.2797001503555803,0.7760897594109617,0.8411106671531372
649.7607296945918,-0.21101732693775196,0.30832266719264,0.4426712524323642,0.5673716342887332
453.6884157094102,-0.5803739973452509,0.26274878349868014,0.01689876383176832,0.04882619058298753
196.30289595688436,-1.6201179003688408,0.24857857900088043,1.0245389920896854e-11,2.356832727455416e-10
506.57541796150645,-2.5349089034708676,0.5625289232441318,4.246837513011562e-8,4.80782630720988e-7
821.4900793213684,-0.0717405499315727,0.1811627424873946,0.6813756078573917,0.7681434987620869
612.6372100640816,-1.6038750541955875,0.28919647678435867,3.084672052852315e-9,4.325032389614988e-8
813.6856167026655,0.9128315006214348,0.1647450451252168,1.3738934556853097e-8,1.6893348854629553e-7
481.6202467947158,0.2772913859784277,0.18713679291860993,0.12542272783154865,0.2347060700053811
267.7516576026635,-1.4185509197487651,0.21633824037701632,1.0947400643115685e-11,2.508697963936408e-10
1684.152254850206,-2.6023006020264843,0.3467291400404618,8.214695034266677e-16,3.8382895836733313e-14
475.9604278752743,0.17240522744003817,0.1705307524767525,0.29947919992641503,0.4327521349085292
632.6436240680054,0.07003968426111586,0.3022313655531401,0.791679173786353,0.8523748329281202
393.4367458801228,-0.6471977762010536,0.2182179466398123,0.0018765471785382483,0.007518308952054466
139.08926399896504,0.41036936672768165,0.3023723105391059,0.13202462264537315,0.243513886677701
4.071490646792106,0.2973104928052723,0.6647715988602066,0.41636764772368545,0.542597660637653
16.57375370619332,0.2803337577115197,0.5247257221230519,0.46670789353170467,0.5890828162182035
7.537967536345391,0.4103231758712386,0.6142020638253269,0.3129877452773727,0.4459672514688838
355.1716082522618,-0.2286275017086547,0.25021796463456636,0.31613716807508574,0.44868235014240443
245.91044625777639,0.6914641234895018,0.3928110021318164,0.03548366717228488,0.08993570742418946
1.788182050559387,0.044746284041541726,0.7498735047467875,0.48590244030093027,NA
793.442433319063,0.32015167810290435,0.21222385953305276,0.11543190502884632,0.2217066559431899
13.546728133350513,0.2457919230858632,0.5275931731023435,0.5209000230436396,0.6355252025647987
63.31350861319026,1.769339748545706,0.43141726309406864,5.324080363082821e-6,3.894871152968559e-5
2304.450483907821,-0.3512379863329734,0.23783614900627933,0.11375968693977455,0.21954972732106043
249.68751513496457,1.9116515067248896,0.26518791931584396,7.57511307074747e-14,2.5759680345874527e-12
103.39267388497103,-1.6321599243096057,0.2555504806875998,3.063307344667981e-11,6.34859859714658e-10
38.06946803640147,0.33571735864949,0.3747308598746555,0.30250168297933183,0.4357894430299672
172.85850831224246,0.30354455625617205,0.25490963149903306,0.20822388211257387,0.33733244014076835
1.743172782656525,0.4760124710023665,0.9243235937871801,0.08178804648675084,NA
341.5670100999357,-0.22839402080860552,0.24275989925016886,0.31814398346020323,0.4508146607692474
301.34282924822475,0.5225198390619965,0.24839213157719178,0.02521364177796784,0.06796047377043204
106.41059335114052,-3.2966924594862204,0.7838181671388621,5.191327111847487e-8,5.788201153511291e-7
277.18625701746254,-0.4581278609092286,0.23328805146145015,0.037736945612708926,0.09422424503328884
414.6748339750664,-0.03247826356508097,0.24908070075055777,0.8874872279193182,0.9230996093113973
2852.694896614739,-3.5834868824902095,0.6484585085714777,6.382648194640135e-12,1.5207610380580315e-10
2493.561713720013,-0.006997155581345825,0.3396327133259516,0.9811363527097122,0.9866916511212341
3.318894983128481,0.21801777484339122,0.6492932500516061,0.5443534841715414,0.6562478823069793
9.454663940511596,0.578677170109303,0.6273782708062794,0.1752433080964066,0.2991792606383466
251.37386547757347,0.3631576790425049,0.2891165698006886,0.17041839768452846,0.2929922169163972
11225.708993574337,-2.0921525281714537,0.43187179360744216,2.1875097159924234e-8,2.5837893815487656e-7
19.62587098467985,0.44432662735120004,0.8247814405203734,0.1616945313212946,0.28172310770503456
2153.7891152164566,-0.09709687177629898,0.20731377052150624,0.6222991151977276,0.7217626552734959
504.90170244968664,0.17654869359723885,0.43031039817640493,0.5907714206814001,0.69555514671364
0.6953213109870251,-0.020336765863739822,0.7466716539699845,0.9573610322991076,NA
7540.402371291687,0.6655048850768484,0.5332020268565455,0.067029057318399,0.14765287920996226
5.882137289539551,0.09106670416068914,0.6495980473126439,0.7830482901294789,0.846275499617855
386.0085808020485,-1.455055994386596,0.3808490390673253,1.9978888521909623e-5,1.2984112197277176e-4
120.01408480708984,-0.9264423909114582,0.40662122792561706,0.006752646979045954,0.02258289022235688
4.127367458200781,0.23099140055677503,0.713288606420284,0.4613739348589728,0.5844004868453783
0.3569768494351019,0.015302139364491688,0.7479127785528898,0.9928844987834561,NA
2.570692096468025,0.12233333691026403,0.7695050613980949,0.31962821229053806,NA
9.719535916274603,1.0543942388838532,0.8251432221798941,0.03852843735618458,0.09584954495925936
106.36079659831184,0.32761941881279927,0.2352732290373168,0.1421912449330262,0.25684087811027295
162.61772093529248,1.4989327542569963,0.42515552232861464,6.35946034073214e-5,3.702276118751795e-4
7.047076387758303,0.19152075228026594,0.7182148735309423,0.44623171239489595,0.5701990534359841
237.86594295634634,-0.9046313135314431,0.22258560126078092,2.1380021495545702e-5,1.380988174805643e-4
310.7617675687465,-0.24019556387654434,0.24197943254943213,0.2943766218781316,0.4277496810150007
442.031656056445,-0.015316970127926958,0.27386914019180647,0.9484707874706912,0.9649003052770617
257.29085031844386,-0.03654000441878671,0.3685436568552702,0.9034139652059405,0.9342635136585034
289.3170263913074,-0.4176657052045525,0.33244788788738827,0.14963592324004213,0.2663834357030705
901.0514887379292,-1.3901965013454354,0.25730482465939225,1.1156975858353419e-8,1.4035163546567808e-7
67.76015845131926,0.09854667320946511,0.3195022247607392,0.7336789327836797,0.8088093100775593
231.70980905884255,0.5423145724128251,0.21171789796689497,0.00749476980431892,0.024715566271291116
5.557998390831941,0.5071208594349835,0.8446879454009467,0.1243717318833948,0.23351665638768282
7107.490258253314,-0.6993242174464491,0.16692575467406112,1.6424139562869783e-5,1.0822485223313718e-4
9.700566150427797,0.1296318538071099,0.556834303836193,0.7339092562656222,0.8089145034594863
112.13220656038914,-0.40324793683597987,0.22366909192999168,0.05816805941376763,0.13267214667101127
1024.9157757113935,0.41942675591746553,0.1860036513245077,0.019739144429555013,0.05560405091501176
48.34605701545762,-1.9077074244790437,0.38533440519378637,9.305135889528023e-8,9.852271307635056e-7
615.7303204295907,-0.9051717897047451,0.20526217674484107,4.459178248515313e-6,3.324333092107002e-5
113.78320793032475,0.21601918462360364,0.37826271025163266,0.49472195998397583,0.6134238584333982
169.74987170202309,0.6681973255966236,0.36512089714382373,0.03486391865308849,0.08869566294023601
962.6243228397769,-1.3098234772154869,0.32563018723976156,1.2157794128806661e-5,8.228237719454591e-5
6759.155173594701,-1.9687666057871027,0.34454378054763457,7.189871315905451e-10,1.1375426130327455e-8
662.8554762525595,1.2758216942203042,0.5947622620278269,0.0023789582153404304,0.00922506560374197
1.2914494548799689,-0.09743376942355346,0.7229056072977841,0.6757793739192739,NA
10249.571451629969,-2.457203228821399,0.6465902312095237,3.990247626034292e-7,3.7076737884675036e-6
365.5026079343849,0.26711022423364755,0.2572578899046386,0.27017799337312615,0.4029040804765951
161.95349810725918,-0.4726585428311353,0.22653051630120774,0.0281572139885421,0.07435003225626662
749.7587161557783,0.7628391736760433,0.3358704813478937,0.00971584643394766,0.03065749193129003
251.2547275847262,-0.290205393454864,0.25440511516786263,0.22382889676739084,0.35481653365778937
115.5270585260512,-0.3854221895945665,0.3055461939858751,0.16388912913607914,0.284630386563905
12.86935212467207,-1.540819305864267,0.9790079675430389,0.009230022704423363,0.02941865315908431
389.78173365735,-0.7259220601751605,0.20833708844846893,2.732552566742475e-4,0.0013681015341811963
116.81153234954763,-0.3844276817353785,0.22376141516640574,0.07067656673926329,0.15364370879243855
6.474952736054408,0.04326448080062375,0.6683902452760933,0.8810357564428971,0.9185668379883665
2924.684903270155,-2.9445964989378424,0.3901552205329019,2.6788483659485724e-16,1.3498544329145343e-14
1175.6175195204678,0.3918979657215774,0.20012165570539975,0.043142770846650934,0.10488946945677977
1014.9272684082339,0.9173891416678787,0.3306741979999516,0.0016244475046732659,0.006617627293143766
9.937928911426997,2.0791897650926803,1.1270050272874592,0.004768022769134845,0.01678610998874328
505.49083738957376,-0.9503857654835961,0.21487681071229595,3.4507054721448124e-6,2.6280584563256998e-5
100.65047015078889,-0.44073764196115145,0.3174213094542198,0.12030063132005889,0.2283275012467334
2.7882160711150417,0.1996296521024579,0.7704908560313454,0.1390144303714944,NA
3.274737285076741,0.11971116440435241,0.6951034865281842,0.6630718572307652,0.7538869700242848
3.7623321877680205,0.05848461928583533,0.7397953735143014,0.6109309800888136,0.7122974529015276
710.3741292938345,-1.5219840490465304,0.14861612366850943,2.592020094555646e-25,5.617813190477291e-23
74257.9400832611,-2.443069767441646,0.5949713714445847,1.4517432036492363e-7,1.4696346927656788e-6
415.417408429813,0.052293383826010655,0.1903829024582101,0.7788702053989162,0.843330692483514
334.729769898561,-1.3620913219359039,0.28747819377748157,3.34807228873018e-7,3.1615996011531343e-6
746.8408350050908,-0.8980187046075392,0.2088311150493282,6.8201738396988445e-6,4.8763158665477946e-5
1.8819653430431198,0.13936456391783456,0.7704868257323101,0.30159139996710915,NA
701.0404986866282,0.43343891554765984,0.18784788620312887,0.016965139044182433,0.04896292094750485
0.938124600362316,0.03278841390863824,0.7485293530274024,0.9040663201548444,NA
22.510049166087327,3.5017869894195295,1.6229120545784166,1.1756880097176398e-4,6.412811281628449e-4
2.5151223848098776,-0.116104543877842,0.6749057187578367,0.7125206692241361,NA
591.75572563848,0.7553056977990386,0.5815317682301302,0.04556779771445839,0.1095295447735692
144.73546909113836,-0.46794613588141787,0.27540930406353015,0.0643663217587626,0.14337157880904167
143.54845912675896,1.0884069773092842,0.3853911743507414,0.0010456527584013723,0.004480764047375485
11.508617622595429,2.9893870619774034,0.9198857526368838,8.497914942470847e-5,0.00047893191005173497
3.440862512883177,0.6428029162492322,0.9310989456685766,0.10016016618870575,0.199709735044184
3473.7164969421233,2.570703595132622,0.3047845190589198,1.6838511968470012e-18,1.283508439833928e-16
86.64949685091636,6.018027250672763,0.8354542135243962,4.279823920312295e-14,1.5275744544146402e-12
126.72821964724315,-0.3306530768540591,0.23897869665998822,0.1432774922839475,0.2583878504958328
707.1638386970016,0.2158451999910389,0.312147484304602,0.43789328574277386,0.563023537790491
960.9141438102492,0.5436104658682535,0.3532124140691279,0.0717874669666008,0.15543870284812009
14.984115773722475,0.5922909769105492,0.626844816890814,0.1559770232327052,0.27441277955336274
269.94453516921766,-0.08069281380329967,0.27500937511093815,0.7453937194859905,0.8170670659821756
41.899533674015174,1.3589617157682679,0.5993201996214205,0.002466212249560326,0.009506040745091216
297.9780719993661,0.8587328779809451,0.4552395570793908,0.02084553036949561,0.05816507613104646
229.5705825324227,-0.5925129290892722,0.21345617465287356,0.003622800989058368,0.013251420159931955
236.87983933935007,0.65610582413604,0.25179837912262826,0.005215592764852523,0.018123101844105087
25.919999187706168,0.6459262934323958,0.6771555485531713,0.11963291927649955,0.22741586192545588
159.4794405968876,-0.8416202558715161,0.2815434334074263,0.0013050200298794369,0.005458266755987256
922.451588763223,-0.26648494448365434,0.2914013400952284,0.31606081958227605,0.44867566946540116
1272.840281874122,-0.6863115382107264,0.30410795127415235,0.011833467787655037,0.036243274439047665
239.47375861599636,-0.3934499024265468,0.28127109132749006,0.12534142000073514,0.2346027265001794
70.67949818358376,-1.0241756708599332,0.37057208210862674,0.0015918329462608477,0.00651250463276925
252.01720619700322,-1.4443479537719617,0.3053389626728776,3.977843445779078e-7,3.6980581780940485e-6
1469.2664550254904,-0.24038491526803044,0.2367364612097317,0.2777805438884695,0.41078738376521934
257.1153916066805,0.42864224664114436,0.4286133173332737,0.19344245633469478,0.32039741708911007
6.4174781613401315,0.19846436339588594,0.6050755306551516,0.5976244870903419,0.7014201669125179
2220.3729373335254,2.104385564791619,0.43306269729676766,2.955728932595037e-8,3.406188838465863e-7
125.73643026152747,-0.7230492583340775,0.28341180518329706,0.005770106012349328,0.01972604277007831
1854.8942823580733,0.09620120098349683,0.18965385400422985,0.6161422345990393,0.7163652293807313
207.1637302924606,-0.5933683570895298,0.3771386249712296,0.06635822653901495,0.14653028168314747
276.7939586715557,-1.1677975240198988,0.17809273068900267,1.668567754442333e-11,3.6829282619218564e-10
14.736339224204624,0.046078425459370985,0.6449685286118365,0.8820840410780246,0.9192578329713855
401.97160648722434,-0.9176002744937342,0.3251129349131589,0.001624885193941632,0.006617627293143766
777.3928823907441,0.8500198137128029,0.31488449158139564,0.0029978841387636166,0.011268060545804157
20.049622347661145,0.8409131526908973,0.7194465060893283,0.0649623894488609,0.14434392586407593
4915.702767231522,-1.6519806515801863,0.3342907223214817,6.81298463505777e-8,7.42330591157203e-7
751.6790770873479,0.9558619243317882,0.23716841561297586,2.1421905461177204e-5,1.3827006004345774e-4
301.22070032567717,0.6378913376735048,0.2805159353215966,0.012408466856579939,0.03771176048032041
138.6929433651706,-0.9076633169385518,0.33236596642560395,0.002316283778311488,0.009018967291784709
1373.973281965016,-0.15953781964101613,0.2712411778733165,0.5191471671183712,0.6341802518873
74.94616152372747,1.1978896049953327,0.3883320645029795,5.40318285811035e-4,0.002512871159114454
16.30451098535885,0.8148955923274058,0.8784160527952606,0.08090891351828058,0.17005145989956177
22.10158862122118,0.7683238279522956,0.8571118142106512,0.06560636287212361,0.14534394848603838
45.622846649574385,-0.09211860769142068,0.40302579778718517,0.7796554752545457,0.8438254223183937
805.556264622699,-0.41162412421457006,0.29313584129018916,0.1256408224672027,0.23501640380186228
219.99420530657113,0.5138384542555287,0.22442540914425924,0.016012077958465324,0.04670023507588683
171.44048983679164,0.2990759797622832,0.2568329258772466,0.2163854273907345,0.34652875040789843
787.3073230430999,-1.2723293060153928,0.29813589978818056,4.588294874211462e-6,3.407879293649463e-5
283.89950025454243,-1.132755549768473,0.2278226227498115,1.869648519027948e-7,1.852043348501859e-6
220.03325941480173,0.30264557848301116,0.22834971716611333,0.16341670926314303,0.2839469895619318
4.365648824915286,-0.4682079640476747,0.7204739653370087,0.2376608543169119,0.3700993984302442
834.1646391202914,-0.6279871074914091,0.1703223172216089,1.4929845489496677e-4,7.917835805146101e-4
54.16924790927858,0.22355636713161875,0.45433657062947636,0.5174448667043832,0.6327665861151168
3.259787589392713,0.3407119454169632,0.8151719830299465,0.17960140956528958,0.30422314092937797
6.893848856058385,0.2321690889274241,0.585863128374327,0.54678217425738,0.6581508553172304
93.32136120229754,-0.015143379989466247,0.3117892269792454,0.9550670271331323,0.96935534017978
159.59778290727158,0.03291968381997993,0.28754570254384487,0.9087244951305755,0.93786832718898006
5.659663625002679,0.7310959244487977,0.9864439957439635,0.08996540582159,0.18400341419918018
908.0489464067488,-0.3716672174279171,0.3089430428985247,0.18008855170655502,0.3049334484797833
6.914362351315719,0.6124500451867942,0.9501447953111032,0.09692489895672696,0.19470485844026367
2691.0773070613095,-0.10418765321293384,0.3542993330013435,0.7245753867907458,0.8016890001367105
1108.4974109773223,-0.04210730365644325,0.23507783965564044,0.847271433379249,0.893950312929987
1271.085230582822,-0.2834362114510635,0.28607085823088063,0.290538997636118,0.42361047402140756
0.6725127044763366,0.07701797612394419,0.7601588697037832,0.6152475227223689,NA
921.6370728342908,0.05244105633289059,0.256326166272174,0.8295030856370291,0.8809736100793788
186.2831591986041,-0.002145146444575105,0.3236901420102404,0.99270118547070485,0.995135225713709
